job_id,user,num_gpu,submit_time,iterations,model_name,duration,interval,expect_time_list,expect_value_list,best_effort,job_type
29724,vc_2869ce,1,15153,6602,alexnet,92,18,147,10,0,strict
29725,vc_b436b2,1,711,4102,mobilenet_v2,531,21,789,10,0,strict
29726,vc_11cb48,1,17841,8500,resnet101,31,22,99,10,0,strict
29727,vc_7f04ca,1,14418,7077,vgg16,36,8,102,10,0,strict
29728,vc_ed69ec,1,831,8418,resnet101,58,5,129,10,0,strict
29729,vc_ee9e8c,1,14340,3139,alexnet,22,9,60,10,0,strict
29730,vc_6c71a0,1,1356,4405,vgg16,40,22,84,10,0,strict
29731,vc_ee9e8c,1,7320,7475,inception_v3,96,6,120,10,0,strict
29732,vc_e13805,1,130,5659,inception_v3,46,20,110,10,0,strict
29733,vc_6c71a0,1,154,2427,inception_v3,96,25,206,10,0,strict
29734,vc_0e4a51,1,18551,986,mobilenet_v2,1411,18,2629,10,0,strict
29735,vc_6214e9,1,13914,460,inception_v3,38,11,66,10,0,strict
29736,vc_0e4a51,1,6675,1061,resnet101,371,5,645,10,0,strict
29737,vc_b436b2,1,334,8333,inception_v3,84,5,146,10,0,strict
29738,vc_103959,1,17462,2606,vgg16,89,5,178,10,0,strict
29739,vc_0e4a51,1,12474,6435,inception_v3,605,20,1146,10,0,strict
29740,vc_6214e9,1,1012,8641,mobilenet_v2,57,18,128,10,0,strict
29741,vc_6c71a0,1,17129,1232,vgg16,25,8,91,10,0,strict
29742,vc_103959,1,6667,8607,inception_v3,221,10,413,10,0,strict
29743,vc_ee9e8c,1,2356,3352,alexnet,577,5,1004,10,0,strict
29744,vc_6c71a0,1,137,4942,mobilenet_v2,45,10,103,10,0,strict
29745,vc_11cb48,1,9037,154,resnet101,47,11,143,10,0,strict
29746,vc_ed69ec,1,3309,6401,mobilenet_v2,34,15,111,10,0,strict
29747,vc_7f04ca,1,12142,9506,resnet101,37,8,98,10,0,strict
29748,vc_b436b2,1,7259,697,alexnet,100,8,181,10,0,strict
29749,vc_6214e9,4,20085,7364,inception_v3,2035,18,3555,10,0,strict
29750,vc_ed69ec,1,14411,2043,mobilenet_v2,23,20,49,10,0,strict
29751,vc_e13805,1,11285,3476,mobilenet_v2,35,13,115,10,0,strict
29752,vc_6214e9,1,16020,8762,mobilenet_v2,64,5,120,10,0,strict
29753,vc_11cb48,1,12133,9414,mobilenet_v2,31,12,47,10,0,strict
29754,vc_6214e9,1,3237,3753,inception_v3,33,17,63,10,0,strict
29755,vc_0e4a51,1,11363,4298,mobilenet_v2,194,12,397,10,0,strict
29756,vc_2869ce,1,7414,2100,inception_v3,226,18,326,10,0,strict
29757,vc_b436b2,1,918,4620,resnet101,98,24,162,10,0,strict
29758,vc_2869ce,1,7408,3745,resnet101,227,8,272,10,0,strict
29759,vc_ee9e8c,1,11528,5645,mobilenet_v2,22,6,52,10,0,strict
29760,vc_0e4a51,1,1465,157,inception_v3,68,6,95,10,0,strict
29761,vc_b436b2,4,2365,6288,resnet101,94,19,215,10,0,strict
29762,vc_ed69ec,1,15182,2272,resnet101,71,5,118,10,0,strict
29763,vc_ed69ec,1,17128,6154,inception_v3,26,25,92,10,0,strict
29764,vc_ee9e8c,1,11638,8994,resnet101,22,5,62,10,0,strict
29765,vc_6c71a0,1,197,4062,vgg16,178,5,343,10,0,strict
29766,vc_ed69ec,1,7485,8878,vgg16,213,12,255,10,0,strict
29767,vc_0e4a51,1,3876,185,resnet101,77,25,144,10,0,strict
29768,vc_103959,1,9691,3527,resnet101,829,15,1049,10,0,strict
29769,vc_e13805,1,12083,6747,inception_v3,20,13,37,10,0,strict
29770,vc_ed69ec,1,1333,7550,vgg16,40,5,107,10,0,strict
29771,vc_e13805,1,16730,9859,mobilenet_v2,57,21,70,10,0,strict
29772,vc_6214e9,1,12074,8406,resnet101,39,10,106,10,0,strict
29773,vc_103959,1,3482,1685,mobilenet_v2,68,5,178,10,0,strict
29774,vc_6214e9,8,1268,6402,inception_v3,3479,17,4732,10,0,strict
29775,vc_0e4a51,1,17235,1586,resnet101,59,13,105,10,0,strict
29776,vc_0e4a51,1,999,6604,alexnet,59,24,141,10,0,strict
29777,vc_103959,1,14423,5522,alexnet,27,5,37,10,0,strict
29778,vc_7f04ca,1,17810,810,inception_v3,104,6,250,10,0,strict
29779,vc_e13805,2,11338,9534,alexnet,24,14,62,10,0,strict
29780,vc_b436b2,2,11403,418,alexnet,151,20,237,10,0,strict
29781,vc_103959,1,3877,7652,inception_v3,76,7,143,10,0,strict
29782,vc_b436b2,1,12855,3812,mobilenet_v2,76,20,165,10,0,strict
29783,vc_6214e9,1,1002,1958,alexnet,99,6,198,10,0,strict
29784,vc_b436b2,1,134,9052,vgg16,45,5,106,10,0,strict
29785,vc_2869ce,1,975,4366,inception_v3,57,5,105,10,0,strict
29786,vc_6c71a0,1,17842,9753,alexnet,31,14,98,10,0,strict
29787,vc_103959,1,7306,7146,resnet101,35,10,74,10,0,strict
29788,vc_0e4a51,1,4238,130,resnet101,686,5,1102,10,0,strict
29789,vc_11cb48,1,317,2488,alexnet,87,17,163,10,0,strict
29790,vc_6c71a0,1,12134,3466,resnet101,37,24,46,10,0,strict
29791,vc_ed69ec,1,314,1953,alexnet,89,5,166,10,0,strict
29792,vc_ed69ec,1,79,3713,inception_v3,174,7,341,10,0,strict
29793,vc_6214e9,16,11211,7174,vgg16,637,7,789,10,0,strict
29794,vc_6214e9,1,2881,8553,alexnet,140,11,299,10,0,strict
29795,vc_e13805,1,851,9289,resnet101,56,5,109,10,0,strict
29796,vc_103959,8,8774,1125,alexnet,59,24,106,10,0,strict
29797,vc_ed69ec,1,6007,9198,mobilenet_v2,62,8,113,10,0,strict
29798,vc_0e4a51,1,2192,8303,resnet101,252,9,448,10,0,strict
29799,vc_b436b2,1,8360,517,resnet101,76,5,160,10,0,strict
29800,vc_b436b2,1,1385,2844,resnet101,39,20,55,10,0,strict
29801,vc_6214e9,1,3311,4962,vgg16,33,10,49,10,0,strict
29802,vc_0e4a51,1,7206,1000,inception_v3,959,7,1554,10,0,strict
29803,vc_2869ce,1,19939,2832,alexnet,27,5,101,10,0,strict
29804,vc_6214e9,1,17129,1397,resnet101,25,10,91,10,0,strict
29805,vc_b436b2,1,13899,9194,alexnet,27,5,81,10,0,strict
29806,vc_11cb48,1,9304,315,resnet101,240,5,296,10,0,strict
29807,vc_6214e9,1,19689,4555,resnet101,34,14,111,10,0,strict
29808,vc_0e4a51,1,11332,5690,inception_v3,21,20,68,10,0,strict
29809,vc_e13805,1,16488,4536,mobilenet_v2,84,11,132,10,0,strict
29810,vc_6c71a0,1,14336,8824,inception_v3,44,12,64,10,0,strict
29811,vc_ed69ec,1,3296,9232,alexnet,33,22,64,10,0,strict
29812,vc_2869ce,1,1378,1253,vgg16,40,5,62,10,0,strict
29813,vc_7f04ca,1,15744,9004,resnet101,100,19,156,10,0,strict
29814,vc_ee9e8c,1,3430,5677,alexnet,198,10,290,10,0,strict
29815,vc_e13805,1,3300,6706,alexnet,33,10,120,10,0,strict
29816,vc_7f04ca,1,12315,3756,vgg16,20,9,45,10,0,strict
29817,vc_103959,1,12314,6411,alexnet,21,22,46,10,0,strict
29818,vc_ee9e8c,1,15180,643,vgg16,20,19,60,10,0,strict
29819,vc_103959,1,19557,6478,mobilenet_v2,284,22,543,10,0,strict
29820,vc_0e4a51,1,267,6932,vgg16,179,8,213,10,0,strict
29821,vc_0e4a51,1,10108,340,resnet101,20,5,92,10,0,strict
29822,vc_7f04ca,1,61,7436,resnet101,182,15,359,10,0,strict
29823,vc_6214e9,1,13862,3506,mobilenet_v2,103,13,178,10,0,strict
29824,vc_ed69ec,1,3281,3882,inception_v3,34,8,79,10,0,strict
29825,vc_ee9e8c,1,5615,8478,resnet101,34,25,85,10,0,strict
29826,vc_b436b2,4,15874,7069,inception_v3,803,6,1526,10,0,strict
29827,vc_11cb48,1,20,769,resnet101,180,20,280,10,0,strict
29828,vc_0e4a51,1,12311,2918,mobilenet_v2,29,17,49,10,0,strict
29829,vc_7f04ca,1,13863,8208,mobilenet_v2,137,22,177,10,0,strict
29830,vc_6c71a0,1,11535,9821,alexnet,25,18,45,10,0,strict
29831,vc_11cb48,1,1034,5379,resnet101,226,16,406,10,0,strict
29832,vc_6c71a0,4,2694,5735,resnet101,23,7,66,10,0,strict
29833,vc_11cb48,4,19916,6194,inception_v3,545,6,964,10,0,strict
29834,vc_2869ce,1,15782,3716,alexnet,71,23,178,10,0,strict
29835,vc_6214e9,1,7647,2785,mobilenet_v2,106,25,153,10,0,strict
29836,vc_7f04ca,2,6935,6084,vgg16,2656,5,4165,10,0,strict
29837,vc_6214e9,1,2349,361,vgg16,436,5,831,10,0,strict
29838,vc_b436b2,1,11491,5329,resnet101,22,24,89,10,0,strict
29839,vc_6214e9,1,14437,7032,alexnet,20,18,83,10,0,strict
29840,vc_e13805,1,56,7217,mobilenet_v2,348,25,484,10,0,strict
29841,vc_103959,1,113,6654,resnet101,47,5,67,10,0,strict
29842,vc_11cb48,1,2085,6782,mobilenet_v2,230,6,435,10,0,strict
29843,vc_6c71a0,1,17809,2898,resnet101,99,22,191,10,0,strict
29844,vc_ee9e8c,16,18458,4681,inception_v3,1375,5,1942,10,0,strict
29845,vc_7f04ca,1,6,6294,mobilenet_v2,189,11,354,10,0,strict
29846,vc_ee9e8c,1,3435,9798,vgg16,150,5,285,10,0,strict
29847,vc_7f04ca,1,1496,2703,resnet101,39,5,64,10,0,strict
29848,vc_103959,1,16408,5907,vgg16,90,21,152,10,0,strict
29849,vc_6c71a0,1,14421,7971,vgg16,20,17,39,10,0,strict
29850,vc_ed69ec,1,16934,8785,vgg16,46,21,106,10,0,strict
29851,vc_103959,1,12075,3589,vgg16,35,18,45,10,0,strict
29852,vc_11cb48,1,12311,8551,alexnet,37,24,109,10,0,strict
29853,vc_0e4a51,1,16203,1010,inception_v3,90,10,177,10,0,strict
29854,vc_e13805,1,1327,8928,inception_v3,41,15,113,10,0,strict
29855,vc_0e4a51,1,7484,2101,resnet101,111,25,196,10,0,strict
29856,vc_e13805,1,5876,2121,alexnet,28,5,64,10,0,strict
29857,vc_2869ce,1,17838,1640,resnet101,40,18,102,10,0,strict
29858,vc_ee9e8c,8,15896,5708,mobilenet_v2,1660,17,3304,10,0,strict
29859,vc_ed69ec,1,5601,6871,inception_v3,52,5,99,10,0,strict
29860,vc_2869ce,1,197,1643,vgg16,294,5,403,10,0,strict
29861,vc_7f04ca,1,21,1436,resnet101,175,24,279,10,0,strict
29862,vc_11cb48,1,14414,7770,vgg16,24,22,46,10,0,strict
29863,vc_103959,1,3216,716,vgg16,33,11,84,10,0,strict
29864,vc_ed69ec,1,74,1353,mobilenet_v2,203,10,406,10,0,strict
29865,vc_103959,1,11490,6444,resnet101,24,17,90,10,0,strict
29866,vc_e13805,1,10077,1481,mobilenet_v2,372,5,483,10,0,strict
29867,vc_6c71a0,1,14412,5139,mobilenet_v2,30,14,108,10,0,strict
29868,vc_2869ce,1,6900,4179,alexnet,38,21,120,10,0,strict
29869,vc_6c71a0,1,16201,6191,inception_v3,181,9,299,10,0,strict
29870,vc_6214e9,1,1482,3298,resnet101,41,6,78,10,0,strict
29871,vc_ee9e8c,1,17810,3425,vgg16,77,11,130,10,0,strict
29872,vc_ed69ec,1,6663,9194,alexnet,330,5,597,10,0,strict
29873,vc_6214e9,1,12075,9564,inception_v3,29,18,105,10,0,strict
29874,vc_6214e9,4,3905,3730,vgg16,843,10,1015,10,0,strict
29875,vc_2869ce,1,908,2663,vgg16,25,21,52,10,0,strict
29876,vc_ee9e8c,1,1334,4563,inception_v3,39,19,106,10,0,strict
29877,vc_6c71a0,1,1169,7729,inception_v3,24,5,91,10,0,strict
29878,vc_ee9e8c,1,1007,6187,mobilenet_v2,100,5,193,10,0,strict
29879,vc_7f04ca,1,14334,5997,resnet101,34,6,66,10,0,strict
29880,vc_2869ce,4,8281,6480,mobilenet_v2,437,14,599,10,0,strict
29881,vc_6214e9,1,14414,8398,alexnet,23,18,46,10,0,strict
29882,vc_ee9e8c,1,1341,9752,mobilenet_v2,68,16,159,10,0,strict
29883,vc_ed69ec,1,5922,1145,inception_v3,4315,22,4818,10,0,strict
29884,vc_11cb48,1,1460,1808,alexnet,69,5,160,10,0,strict
29885,vc_6214e9,1,6690,8954,vgg16,105,11,150,10,0,strict
29886,vc_7f04ca,1,17166,8333,inception_v3,30,10,54,10,0,strict
29887,vc_0e4a51,1,15569,1656,inception_v3,20,5,31,10,0,strict
29888,vc_6c71a0,1,5602,1522,alexnet,54,12,98,10,0,strict
29889,vc_0e4a51,1,13895,1812,inception_v3,37,15,85,10,0,strict
29890,vc_e13805,1,13,4525,vgg16,131,17,227,10,0,strict
29891,vc_6214e9,1,12315,6911,inception_v3,31,18,105,10,0,strict
29892,vc_2869ce,1,3433,1315,vgg16,135,15,227,10,0,strict
29893,vc_b436b2,1,4268,2066,inception_v3,239,11,472,10,0,strict
29894,vc_103959,1,11126,6568,alexnet,25,12,94,10,0,strict
29895,vc_6c71a0,1,2358,6039,inception_v3,218,13,402,10,0,strict
29896,vc_ee9e8c,1,11563,3810,resnet101,28,5,77,10,0,strict
29897,vc_ee9e8c,1,3298,4129,mobilenet_v2,149,17,302,10,0,strict
29898,vc_2869ce,1,12141,2608,alexnet,20,15,39,10,0,strict
29899,vc_6c71a0,1,6898,7868,alexnet,156,13,302,10,0,strict
29900,vc_0e4a51,1,8555,4270,alexnet,585,5,985,10,0,strict
29901,vc_ed69ec,1,15717,4699,mobilenet_v2,21,5,63,10,0,strict
29902,vc_ee9e8c,1,334,6584,resnet101,84,11,206,10,0,strict
29903,vc_6c71a0,1,12856,6352,alexnet,105,5,164,10,0,strict
29904,vc_ed69ec,1,19937,1332,inception_v3,24,25,43,10,0,strict
29905,vc_103959,1,13550,9856,inception_v3,32,12,70,10,0,strict
29906,vc_e13805,1,3228,4543,mobilenet_v2,53,5,132,10,0,strict
29907,vc_6c71a0,1,8934,3711,resnet101,170,20,306,10,0,strict
29908,vc_ed69ec,1,3889,349,vgg16,68,13,131,10,0,strict
29909,vc_ed69ec,1,9912,9918,inception_v3,787,5,1008,10,0,strict
29910,vc_e13805,1,14419,3520,resnet101,33,24,101,10,0,strict
29911,vc_6214e9,1,62,623,mobilenet_v2,90,14,178,10,0,strict
29912,vc_103959,1,2090,3125,resnet101,41,5,130,10,0,strict
29913,vc_b436b2,1,12072,2780,alexnet,27,9,48,10,0,strict
29914,vc_6c71a0,1,17224,9623,inception_v3,279,16,416,10,0,strict
29915,vc_7f04ca,1,7257,4149,mobilenet_v2,97,5,183,10,0,strict
29916,vc_b436b2,1,13896,5669,vgg16,36,21,84,10,0,strict
29917,vc_0e4a51,1,12132,1998,alexnet,43,5,108,10,0,strict
29918,vc_7f04ca,1,17809,2516,inception_v3,653,8,1151,10,0,strict
29919,vc_6c71a0,1,8239,9610,resnet101,257,10,401,10,0,strict
29920,vc_2869ce,1,13551,511,vgg16,25,19,69,10,0,strict
29921,vc_ee9e8c,1,3438,3442,vgg16,138,19,222,10,0,strict
29922,vc_11cb48,1,931,7347,vgg16,61,14,89,10,0,strict
29923,vc_6c71a0,1,974,1997,resnet101,57,5,106,10,0,strict
29924,vc_0e4a51,1,17588,808,mobilenet_v2,45,5,112,10,0,strict
29925,vc_2869ce,1,17131,9783,inception_v3,23,17,29,10,0,strict
29926,vc_0e4a51,1,17842,2617,mobilenet_v2,24,8,38,10,0,strict
29927,vc_ee9e8c,2,5435,7215,alexnet,1027,18,1225,10,0,strict
29928,vc_11cb48,1,1708,8017,resnet101,1850,15,2612,10,0,strict
29929,vc_ed69ec,1,825,3123,alexnet,57,23,75,10,0,strict
29930,vc_6214e9,1,1451,4566,inception_v3,39,13,109,10,0,strict
29931,vc_2869ce,1,352,6331,mobilenet_v2,83,17,128,10,0,strict
29932,vc_2869ce,1,11637,6853,vgg16,21,11,63,10,0,strict
29933,vc_11cb48,1,13203,8292,resnet101,75,8,177,10,0,strict
29934,vc_ed69ec,1,1319,3431,vgg16,39,5,121,10,0,strict
29935,vc_7f04ca,1,7645,483,alexnet,100,12,215,10,0,strict
29936,vc_b436b2,1,7257,4830,alexnet,102,11,183,10,0,strict
29937,vc_ee9e8c,1,7500,3618,resnet101,24,21,60,10,0,strict
29938,vc_11cb48,1,16964,2053,inception_v3,3300,9,3736,10,0,strict
29939,vc_0e4a51,1,14422,5549,vgg16,40,21,98,10,0,strict
29940,vc_6c71a0,1,98,750,resnet101,82,12,142,10,0,strict
29941,vc_6214e9,1,6684,2561,vgg16,108,5,216,10,0,strict
29942,vc_6c71a0,1,16217,8632,mobilenet_v2,22,20,43,10,0,strict
29943,vc_6c71a0,1,12310,7920,vgg16,30,23,50,10,0,strict
29944,vc_6c71a0,1,12141,7195,inception_v3,47,21,99,10,0,strict
29945,vc_7f04ca,1,8581,5267,vgg16,1611,5,2579,10,0,strict
29946,vc_6214e9,1,8216,5873,resnet101,1823,5,2824,10,0,strict
29947,vc_ed69ec,4,12196,8120,alexnet,2156,12,2804,10,0,strict
29948,vc_2869ce,1,13900,429,resnet101,20,16,80,10,0,strict
29949,vc_2869ce,1,1334,5629,mobilenet_v2,68,11,166,10,0,strict
29950,vc_b436b2,1,154,2276,vgg16,111,15,206,10,0,strict
29951,vc_e13805,1,8129,1147,inception_v3,42,25,91,10,0,strict
29952,vc_7f04ca,1,14409,3819,inception_v3,25,11,51,10,0,strict
29953,vc_7f04ca,1,7503,5494,alexnet,165,16,357,10,0,strict
29954,vc_2869ce,1,3305,3338,vgg16,33,20,115,10,0,strict
29955,vc_11cb48,8,8,4279,resnet101,151,25,292,10,0,strict
29956,vc_7f04ca,1,13556,6286,mobilenet_v2,20,23,64,10,0,strict
29957,vc_2869ce,1,6802,8518,inception_v3,97,25,218,10,0,strict
29958,vc_103959,1,17461,4789,resnet101,107,12,179,10,0,strict
29959,vc_7f04ca,1,17463,2826,resnet101,888,6,1677,10,0,strict
29960,vc_11cb48,1,860,6197,mobilenet_v2,99,8,160,10,0,strict
29961,vc_6c71a0,1,1005,9528,inception_v3,99,13,195,10,0,strict
29962,vc_6214e9,1,8236,3431,alexnet,324,6,524,10,0,strict
29963,vc_6214e9,1,1587,827,resnet101,41,21,93,10,0,strict
29964,vc_2869ce,0,7260,7976,alexnet,23,20,60,10,0,strict
29965,vc_ee9e8c,1,11512,7644,mobilenet_v2,24,25,68,10,0,strict
29966,vc_103959,1,837,4209,vgg16,58,21,123,10,0,strict
29967,vc_b436b2,1,3317,1916,resnet101,33,5,43,10,0,strict
29968,vc_e13805,8,10803,7028,inception_v3,3698,9,4617,10,0,strict
29969,vc_ed69ec,1,17061,2439,inception_v3,27,16,39,10,0,strict
29970,vc_103959,4,15055,6435,resnet101,752,16,1025,10,0,strict
29971,vc_ee9e8c,1,13460,3104,resnet101,46,11,100,10,0,strict
29972,vc_e13805,1,13555,1501,alexnet,34,13,65,10,0,strict
29973,vc_ee9e8c,1,14340,8426,resnet101,27,5,60,10,0,strict
29974,vc_ee9e8c,1,11499,897,resnet101,32,12,81,10,0,strict
29975,vc_ee9e8c,1,3747,9817,inception_v3,93,15,153,10,0,strict
29976,vc_6214e9,1,7762,9293,mobilenet_v2,217,5,398,10,0,strict
29977,vc_103959,1,7306,9904,alexnet,44,8,134,10,0,strict
29978,vc_2869ce,1,5546,6614,inception_v3,56,9,154,10,0,strict
29979,vc_e13805,1,7472,3739,mobilenet_v2,268,24,388,10,0,strict
29980,vc_103959,1,13875,2568,alexnet,394,11,525,10,0,strict
29981,vc_103959,1,5514,2298,resnet101,89,13,186,10,0,strict
29982,vc_e13805,1,1465,4786,resnet101,40,5,95,10,0,strict
29983,vc_6214e9,0,12195,6869,resnet101,618,14,1005,10,0,strict
29984,vc_103959,1,7523,4673,resnet101,105,22,217,10,0,strict
29985,vc_103959,1,2266,7151,inception_v3,449,20,674,10,0,strict
29986,vc_103959,1,3291,5475,vgg16,33,16,69,10,0,strict
29987,vc_2869ce,1,7408,5467,vgg16,109,5,212,10,0,strict
29988,vc_2869ce,1,6676,6294,alexnet,386,14,764,10,0,strict
29989,vc_e13805,0,14123,3448,inception_v3,56,21,157,10,0,strict
29990,vc_2869ce,1,12136,6662,inception_v3,27,18,104,10,0,strict
29991,vc_ed69ec,1,19084,827,inception_v3,64,5,116,10,0,strict
29992,vc_0e4a51,1,5512,1309,inception_v3,89,20,188,10,0,strict
29993,vc_ed69ec,1,14339,7004,vgg16,24,16,61,10,0,strict
29994,vc_2869ce,1,12146,8365,alexnet,34,5,94,10,0,strict
29995,vc_11cb48,1,135,1511,alexnet,76,21,165,10,0,strict
29996,vc_0e4a51,1,3214,8771,resnet101,33,15,86,10,0,strict
29997,vc_6214e9,1,10865,8053,vgg16,62,21,115,10,0,strict
29998,vc_b436b2,1,1594,368,resnet101,40,13,86,10,0,strict
29999,vc_6c71a0,1,10666,8478,mobilenet_v2,404,21,674,10,0,strict
30000,vc_11cb48,1,11480,8845,alexnet,35,5,100,10,0,strict
30001,vc_11cb48,2,5436,2940,inception_v3,746,18,1164,10,0,strict
30002,vc_ee9e8c,1,10262,7881,inception_v3,72,24,118,10,0,strict
30003,vc_11cb48,1,2347,6689,vgg16,209,10,413,10,0,strict
30004,vc_7f04ca,1,928,5675,resnet101,61,9,92,10,0,strict
30005,vc_103959,1,14418,8471,vgg16,33,5,102,10,0,strict
30006,vc_ee9e8c,1,13862,8774,vgg16,153,15,238,10,0,strict
30007,vc_7f04ca,1,6886,3544,alexnet,146,5,254,10,0,strict
30008,vc_e13805,8,6667,9799,inception_v3,1442,12,2033,10,0,strict
30009,vc_7f04ca,1,9332,1482,resnet101,23,16,28,10,0,strict
30010,vc_6214e9,1,3237,4419,alexnet,67,5,123,10,0,strict
30011,vc_11cb48,1,3314,2773,inception_v3,35,14,46,10,0,strict
30012,vc_6214e9,1,14438,5978,vgg16,21,16,82,10,0,strict
30013,vc_2869ce,1,8519,5208,resnet101,1370,8,2521,10,0,strict
30014,vc_ee9e8c,1,11286,9382,mobilenet_v2,23,7,54,10,0,strict
30015,vc_103959,1,7637,2583,resnet101,104,13,163,10,0,strict
30016,vc_11cb48,1,10077,7386,resnet101,370,16,603,10,0,strict
30017,vc_b436b2,1,1467,8146,vgg16,65,5,153,10,0,strict
30018,vc_6214e9,1,13896,9104,mobilenet_v2,31,22,84,10,0,strict
30019,vc_103959,1,18117,8341,resnet101,35,19,123,10,0,strict
30020,vc_ee9e8c,1,17223,3963,resnet101,277,5,477,10,0,strict
30021,vc_b436b2,1,15570,8625,inception_v3,21,5,90,10,0,strict
30022,vc_6214e9,1,5465,6115,vgg16,24,5,55,10,0,strict
30023,vc_2869ce,1,992,1918,inception_v3,57,17,88,10,0,strict
30024,vc_ee9e8c,1,2360,7345,inception_v3,216,18,280,10,0,strict
30025,vc_b436b2,1,31,7433,vgg16,84,13,209,10,0,strict
30026,vc_e13805,4,9574,6064,mobilenet_v2,261,6,386,10,0,strict
30027,vc_ed69ec,1,16962,3337,mobilenet_v2,156,6,318,10,0,strict
30028,vc_ee9e8c,1,3314,9803,resnet101,33,21,46,10,0,strict
30029,vc_ed69ec,1,19937,5353,alexnet,20,10,43,10,0,strict
30030,vc_11cb48,1,7471,4483,alexnet,98,14,149,10,0,strict
30031,vc_6c71a0,1,1586,9967,resnet101,61,9,154,10,0,strict
30032,vc_ee9e8c,1,10261,4960,vgg16,134,5,239,10,0,strict
30033,vc_e13805,1,9333,6174,alexnet,167,23,267,10,0,strict
30034,vc_6214e9,1,13915,876,resnet101,36,23,125,10,0,strict
30035,vc_e13805,1,14419,4277,resnet101,38,5,101,10,0,strict
30036,vc_0e4a51,1,3210,4141,inception_v3,34,8,90,10,0,strict
30037,vc_ed69ec,1,6588,8210,alexnet,213,10,432,10,0,strict
30038,vc_103959,1,8513,2415,vgg16,20,11,67,10,0,strict
30039,vc_7f04ca,1,14411,1820,alexnet,20,5,49,10,0,strict
30040,vc_103959,2,9559,7012,resnet101,68,21,101,10,0,strict
30041,vc_6214e9,8,7036,8721,inception_v3,444,15,824,10,0,strict
30042,vc_6214e9,1,14423,5077,mobilenet_v2,31,24,97,10,0,strict
30043,vc_b436b2,1,853,6863,mobilenet_v2,58,5,107,10,0,strict
30044,vc_ee9e8c,1,1040,5746,alexnet,61,5,100,10,0,strict
30045,vc_103959,1,16502,1161,vgg16,110,16,178,10,0,strict
30046,vc_7f04ca,1,12310,1352,mobilenet_v2,27,20,50,10,0,strict
30047,vc_2869ce,1,14340,9451,mobilenet_v2,20,25,60,10,0,strict
30048,vc_11cb48,1,1021,4229,resnet101,59,5,119,10,0,strict
30049,vc_2869ce,1,47,5955,resnet101,318,25,613,10,0,strict
30050,vc_0e4a51,1,11284,3114,mobilenet_v2,32,5,56,10,0,strict
30051,vc_103959,1,1389,5074,vgg16,41,15,111,10,0,strict
30052,vc_103959,1,3243,2286,mobilenet_v2,35,6,57,10,0,strict
30053,vc_e13805,1,15269,9479,mobilenet_v2,21,10,91,10,0,strict
30054,vc_0e4a51,1,14121,1744,inception_v3,32,21,99,10,0,strict
30055,vc_e13805,1,17837,5740,alexnet,37,23,103,10,0,strict
30056,vc_2869ce,1,19556,3528,resnet101,263,16,484,10,0,strict
30057,vc_0e4a51,1,7810,6412,vgg16,32,13,50,10,0,strict
30058,vc_6c71a0,4,2233,3575,vgg16,365,5,647,10,0,strict
30059,vc_6c71a0,1,13462,4293,vgg16,32,11,98,10,0,strict
30060,vc_b436b2,1,1030,5885,inception_v3,147,9,290,10,0,strict
30061,vc_e13805,1,836,8583,resnet101,99,5,184,10,0,strict
30062,vc_103959,1,13919,6001,alexnet,43,13,61,10,0,strict
30063,vc_ed69ec,1,14123,7352,resnet101,24,21,97,10,0,strict
30064,vc_6214e9,1,6898,5456,inception_v3,148,17,302,10,0,strict
30065,vc_ee9e8c,1,5513,6406,resnet101,91,19,187,10,0,strict
30066,vc_11cb48,1,13916,4626,resnet101,41,5,64,10,0,strict
30067,vc_6c71a0,1,597,6784,alexnet,174,6,243,10,0,strict
30068,vc_103959,8,16006,9044,vgg16,232,22,434,10,0,strict
30069,vc_6c71a0,8,5579,1112,vgg16,76,5,181,10,0,strict
30070,vc_103959,1,1500,1222,inception_v3,41,7,60,10,0,strict
30071,vc_2869ce,1,18965,5631,alexnet,28,5,55,10,0,strict
30072,vc_6214e9,1,866,4598,alexnet,59,12,154,10,0,strict
30073,vc_6214e9,1,14122,7002,resnet101,37,5,98,10,0,strict
30074,vc_b436b2,1,3194,796,resnet101,35,9,106,10,0,strict
30075,vc_0e4a51,1,5601,3263,mobilenet_v2,96,20,159,10,0,strict
30076,vc_ee9e8c,1,12132,9473,vgg16,35,5,108,10,0,strict
30077,vc_6214e9,1,15664,1729,vgg16,771,8,1376,10,0,strict
30078,vc_b436b2,1,16201,5376,inception_v3,202,18,359,10,0,strict
30079,vc_6c71a0,1,3434,9784,resnet101,146,15,166,10,0,strict
30080,vc_0e4a51,1,12316,8994,alexnet,22,13,44,10,0,strict
30081,vc_2869ce,1,16412,1597,resnet101,86,5,148,10,0,strict
30082,vc_11cb48,1,12140,639,resnet101,20,22,40,10,0,strict
30083,vc_11cb48,1,7809,869,mobilenet_v2,31,17,111,10,0,strict
30084,vc_0e4a51,1,16586,3916,resnet101,1694,5,3274,10,0,strict
30085,vc_2869ce,1,12312,3503,alexnet,265,8,348,10,0,strict
30086,vc_11cb48,1,15834,9638,mobilenet_v2,1115,20,1626,10,0,strict
30087,vc_2869ce,8,17933,2314,vgg16,39,12,127,10,0,strict
30088,vc_2869ce,1,8519,4793,alexnet,1729,5,2941,10,0,strict
30089,vc_103959,1,1334,3861,vgg16,38,15,106,10,0,strict
